Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Label
-0.3887189218183129,-0.6499313054190945,-0.13563858625974987,-8.605864859784827,-1.4928024595094431,-4.283273220337456,1.0930667005886163,0.6028943688074605,2.23496780130922,3.7525036426382408,-0.8442875304869324,1.1120810770313505,-0.7812031257191716,1.1632660228064038,0.008514343105494203,-7.37615791039911,3.127701673315955,-1.4598377370534832,0.7092441627239305,-2.813031865048827,0
-0.09656904330119093,-1.2575776989406373,1.6182672597731453,-0.5023103905022281,0.8696735086537798,-0.6685872644792579,2.553232748438148,2.0425009123765094,-4.4519240186917965,0.05124807777622655,6.612328058460465,0.9944155653083601,-0.22957292385099315,2.0834298614474283,1.8493281827801167,-0.5733679923151641,2.324630004792046,-3.5113217297878676,1.3328895681618633,1.671068342909845,0
1.7229876818955154,-1.8934835057801238,0.4023415315336031,-0.2049857833887717,-0.9115232766512888,-3.079800826468749,0.8379885341837366,-1.192909521010268,-1.4938215887264819,5.884754312886173,-3.903168486895385,0.6110349135448897,-0.8925030577432456,0.956406644097485,-0.5154700373494312,-1.4610361884446263,-0.8356811030802613,-0.07490646424082148,-2.8933756163273125,-1.3156253155103306,0
0.1807454747873944,-1.8137619792769046,-2.0755090284608713,1.047106101912426,-0.6464559510653356,1.6810238857973836,-1.4551520833275449,0.25756004166445745,-1.7344825558983525,-1.6172948155409357,4.6657816644295105,0.2421247575553059,0.3772085640512055,2.3541498907877987,0.19290047360826584,-0.7327251703845266,0.44643575334344865,-0.3433868541840358,3.2289270104931993,-0.18453085568774197,0
-1.0280742640972869,-0.31828710506772284,-1.1764237635695114,-1.0345982441599166,-0.10718186599916035,-2.6688932002353636,0.521509150585189,-1.302149246686239,-0.5219461208209846,-3.7422983693960297,3.347280090933194,-1.4643448606078713,-3.584903095389957,-2.908437520438541,0.6662209663899865,4.2915186746935845,-0.09008540385235997,-3.018853145393441,0.2709500527975972,2.5834635470842473,0
0.46108792109193775,-4.84159228717211,-2.824992404019114,1.7352196456947813,0.004420550551400464,-2.2707410697037225,-1.1381431299822888,-0.5040746940441478,-3.233731431660319,3.562064857746104,2.2297583808748707,-1.175761033119907,-1.1543660541537535,0.9252446691788675,0.8603574596929837,-2.4211862800386688,-0.4794378938189954,-2.0789434682341135,-0.6422252010575562,-1.3285513598733534,0
0.6763753491931094,-2.9673603113962796,-3.532528573716743,2.861180825575349,0.3260009000459844,-1.5226606601142267,0.364757093918266,-1.9094260506890035,-2.564344372557759,3.0618058119784193,-0.7488296435315693,0.8899278443853021,-0.4993975982795388,-0.7830543353775254,0.30526858822920516,-1.2557072255425274,-0.3236873807801308,0.6527139899964121,-1.7551936770924441,-1.930508598820607,0
-1.176649657823085,-0.007554599238385973,2.836724465463007,-3.371880859732728,-1.0742938658730616,0.8024838234173925,-0.7757116193438037,4.160448411383005,-3.4860031223703163,-2.361911442316183,4.9220347682781265,-0.17639345081373928,0.2754762445921377,2.62029019883105,1.788891313637332,-0.31704121259762924,-0.09583884236962614,-4.023382617422634,3.584861925856831,-1.150242019330461,0
-1.839756198164307,-1.8316984673256647,-1.2832411376817632,1.015792860913183,-0.7863625744885466,-0.8873035460534744,-0.4349424336704797,-1.06447595483111,-0.41829948233345604,3.4636657525706225,-1.835330009815461,8.107229322138131e-05,-0.3691947168632628,0.5130842489809178,-1.3230434359619232,-1.5967253739411742,-0.37687487460734514,0.5337361784180037,-2.0003937767352347,-0.8621967385963494,0
-1.090144600613048,-2.99882195168459,-1.662658904803437,-0.7617969545010687,-2.3583615734017456,-5.024721852049768,-0.34937731935649186,-2.7186749544272875,-2.4746904278345476,2.8244093432351773,-1.7964484140597234,-1.149818203358126,-3.332343649739523,-1.2372281786810202,-0.8430913915331494,2.085696420352686,-1.943565037141647,-2.92831548313497,-2.568175017494197,-1.2681064856277324,0
-2.142999638435087,-1.579062929580064,0.131904809570956,2.8986334548486785,-0.5204083003566061,0.09383525429056516,-1.0816418753539783,-1.6504626075537363,-2.304931469150009,1.4485983579739792,0.3032756562294143,-0.3750655120276767,0.9482132729236397,1.6030067256777591,0.04440464028479272,2.215468753315109,-0.9421325049363847,-1.3141547396040916,-1.2473032389240157,-0.23315865877197695,0
0.386800685646431,-1.135236068362169,-3.7875573972077574,-8.922354673681536,-1.018726967254836,-0.9889957963553258,-0.6171215184353313,2.6712739978202262,2.055844652739603,0.19014938784354937,4.711423703202417,0.3053414735219288,-1.7578673239530183,1.7098196949248017,-1.372617335773781,-10.39787243741666,4.926703102254221,0.32114714722337556,4.448418456876796,-2.2465382147446613,0
0.993342779321468,-4.326946597609069,-5.769982565411235,-0.6866010787153671,0.8958787293481767,-0.567549897848425,1.4873769812391846,3.6924316347996413,-3.829650589406824,-0.8898803823514441,10.489793672587513,-0.4733824013900871,-2.961020921320997,-0.5811361060400295,-0.20750769661692092,-7.628074340029413,3.9561707900918703,-0.8287000450103559,3.968427873734156,0.5553931826751761,0
-0.825508101553422,1.1603243919975292,2.522257759322536,-3.6219755844836072,0.020488684085343798,-0.9977016736599961,-0.18595946448832498,1.6644607303085692,0.40745257472505525,-1.6568446087015092,3.5258239195868435,0.3046663808777348,-0.6300132944378746,-0.1411642584546331,-0.05403581337860536,0.008343307008997297,2.1544408087952833,-3.413942361919293,0.21302485720367137,2.0147820396783698,0
0.5265466695688433,-4.9456875385007795,-4.9752962963113685,2.4026069401511143,-1.242089836630846,-1.5177232967870435,1.3377201313146656,-1.9050287499719687,-3.046574868592706,8.898061736085747,-2.602210068143471,-0.10894986261601167,0.508278675828586,2.192943164264915,-0.09095465783908527,-7.475897925471402,1.0847908940606987,2.976454228480145,-2.6093800227560795,-4.252278556097975,0
-0.6148068381880306,-4.0316199961688,-4.092376851867057,-0.9073186987380373,-0.6433942391777517,-1.8718045645632029,0.5787233820126464,0.8794349987980198,-4.35912796369932,5.083213607160904,2.0180282344720633,0.8725036414568269,-1.6259537964607231,1.9241473367168798,0.04681094378820448,-7.088135250669271,1.9053944923177792,1.2641094824794417,0.9207210597968073,-2.7864964085006036,0
-0.8080180353047721,0.028137258712818136,0.2038580279216089,-3.799159951193665,-0.06736616352814186,2.5997950490301722,0.5240758955296766,4.579093553447323,-0.999759560465145,-5.208132459019196,7.593910689525924,0.827595285466581,-1.4391325184659745,2.172562536229732,-0.5295176358335171,-1.441875041648482,0.7273458304785576,-2.3217610853009356,5.546557545262206,0.9192471490120777,0
0.7559016855273804,-2.619918819727923,-1.6392529850651272,0.8601815618454227,-1.3913742470825305,-3.485281780845696,-1.206220675031057,-1.1007109342038173,-3.8907212125757806,2.097399849288982,-0.7388824448783878,0.49485552095433133,-3.4180329821650055,-1.7106501593271313,0.08339873490290489,1.9616553263770222,-1.9246189011983756,-1.913203534659801,-2.3391767446068505,-0.6858388094971387,0
-0.5003454425142433,1.8507297223910713,-0.6621808117909838,-6.9524715866013755,2.2330736225421197,-2.8373387865417667,2.2218460093569625,-0.09028663523248759,0.16544753671512202,-2.4412692851744104,2.27120671696236,-1.3783063942431732,-1.6724589867947066,-1.7281937877497588,0.5759616463750136,-1.3118490319739196,3.552031961560439,-1.756911791330511,1.4572565315755253,-0.9138030337081906,0
0.5799953117655914,-4.22465694604229,-4.06808360989183,2.735566972270127,-0.2745485232766696,-3.125081686140382,2.289683032398904,-1.2578800372718932,-5.545047893473532,3.2955717295581675,3.5231861391501376,0.4459035755289986,-2.3383629974715214,-1.09416862028587,1.426541348030681,-1.6962510759084188,1.5409456084733457,-1.0906225579639401,-1.7315357962032394,-0.1616882962651781,0
-0.7785504158228416,-1.9979937720565923,-1.2681756996848994,-0.11196376649975785,1.7045183397870671,0.01965582049535919,0.8081919746459664,0.3194210196757963,-2.7534147537502243,1.2118282671405678,3.5070484986679964,0.8515456427890967,-0.5055038029279737,2.490735429717627,-1.4246872946526556,-1.8979004604662733,1.2583201039495826,-0.592155073489785,1.330993580759275,-0.07392711961173926,0
-0.17892625047933317,0.5426953367568947,0.8499687659416427,-0.4659342120582591,0.27041368781755587,-2.0689207872105158,1.6725806784328003,-2.4084791240876386,0.45929473577665814,-2.8999276627214217,0.7507850250410721,0.04618662672711715,-1.5413211092202106,-1.529760634952821,-1.6220415162605233,5.899341878130679,-1.0115649984597486,-3.0857909688272502,-0.546314688582318,2.0022822767020494,0
-1.8806865602733425,-2.9099391584485783,-1.2633286358914264,0.7726790299935379,1.4186320648461013,-0.9498466019179324,0.8049308182873632,1.220777936616344,-5.006909769622104,2.966177197240116,4.262081992243319,-0.04776887360090541,-1.6711153053052257,1.838399446200169,-0.24434076261928073,-2.683427000438746,1.6881184170200778,-0.968144604483862,-0.0924271835697188,0.5954850659909887,0
0.7145450279951655,-2.005035893690073,-1.2435625995693924,2.3572677527885824,2.0716592932753084,-1.9323955109804238,0.2565822322680108,-1.7768977730255835,-1.2963469937289216,1.2519323827221622,-0.5778015862270582,-0.7930361283105984,-1.0082923016933942,-0.9533440742577366,0.08296156610407883,1.777787970671159,-1.4482567708516751,-0.8751463872603245,-1.3014952369559225,0.06277689904193329,0
1.009892182248737,-2.8593269415995586,-1.392755552107802,-4.551441185923629,-0.07923479239093086,-2.4293063240775234,0.3551503292859874,2.938328871614513,-2.499221709760434,2.768317927705832,3.4476974600916375,-0.11159627899582508,-2.1673154385667517,1.4487485862568665,0.2445401214487072,-6.500220437755027,1.7887074460438717,-1.9942706981786236,1.6008891408087735,-1.846085793975329,0
-0.5918283527537447,-2.934427348631683,-5.053183537667953,0.0890185578027368,0.20902790491460443,0.6447319993185554,1.1269258475326578,-0.910857125258554,0.6351754026074019,1.0513971611173873,-0.09261887359894777,1.3103088498293187,-0.9511980769075391,1.1805888358262038,-0.6962497066789161,-3.639698682204831,-0.8084340613011307,2.10855703997773,1.7148184570148644,-2.5461977550898527,0
0.19244246857557917,-0.5135408098899297,-1.9054858827313554,-5.173764092831747,1.473679116608832,-2.0568609253514314,1.4761371668353056,2.3788541555442233,-0.5805916004165312,-2.1468898405430963,3.887898195129422,-1.419671568639922,-2.97307386794881,-1.4661063598131587,-0.09122864618283683,-3.3072483370629535,1.6851699796024255,-1.472176458345899,2.947957099698809,-0.6586386251741063,0
-0.6062045305775364,-1.0931393839387586,-0.6593159462719752,-1.5187678909614064,-0.581734584903164,-2.081439014381848,-0.4157827180455085,1.4722034241128006,-1.8217366394995471,5.203900295063122,-2.6182472557392007,0.2592265672755199,-1.9981532159579112,-0.6227386504827686,1.0537695466740638,-4.714505387873936,0.7883367414642637,1.4209974220336314,-2.6357155342243836,-1.3235805037771082,0
-0.821611714544364,2.603272736709712,-0.660895182278485,-3.315584006809515,-0.2931795405723679,-1.5182114267254232,1.9836396397115619,-2.278724889073599,3.4813740518860765,-7.080619676749303,1.832884169365773,-0.5372379707042623,-2.5806656422092202,-3.565884169020772,0.4393099513570695,5.677609596005322,0.27359687852242065,-1.8661929206354608,1.6285232902373274,2.6460239385457425,0
-0.7811671327969107,-3.1846664076609312,1.6048243107579525,0.39670782368853935,-0.7773211381758935,0.8307367001774966,-0.9696120372104596,4.064255801786942,-4.98431204737173,3.4732603099272956,5.755274128247428,1.3106098496309904,0.37791633932738966,4.7373964863014315,-0.347098490498163,-4.454725396524129,1.2586757422567927,-2.4708646442594633,1.338275271610175,0.3839764822009033,0
0.9031081001747128,2.8418683790290857,4.079148244434959,-3.5020110343341866,1.383378922834204,1.000143905731853,0.46836392048489395,2.779970780771303,-1.6109699174180339,-8.01192067539487,6.328312985496809,0.5319131220177769,-1.1749639305778468,0.31269696756722254,0.9559275919213427,6.175249295331856,-0.36047244272482803,-4.903269096821683,4.219390591812536,2.678708400816273,0
2.0940020084240425,-1.0005587521023545,-1.5830312167976832,6.210436520424233,-0.07210133455567767,-0.319411276813681,-0.31442826024906784,-3.6789397140302533,-4.35760805251506,2.0579607657617323,-3.556139787311951,-1.8061369703368453,0.5301374042106448,-0.8108302661073148,2.0486671704431307,4.716293337354811,-2.295399370857327,1.8001952666504861,-2.8553442309456902,-1.4558521017702901,0
3.290130718660568,-0.5562710061540788,2.495835395237139,-2.336068031508787,0.1785166138983258,1.914081165830165,0.4540723758666486,2.907695454714456,-1.5560469706420332,0.4605295617935963,3.992114834222483,-0.44048166574070574,1.78182020513275,4.9885582684652885,-0.5184540377776155,-2.7324289317698005,1.1475512880444627,-2.1256435280560906,2.782835192958828,-0.49652938477620434,0
-0.7206561114512418,0.6541033098744646,1.269718775190516,-1.1423786195803636,0.4750660321280069,-1.2576997954559925,0.7065190274484886,-0.2507637972418255,-0.5625017981458991,-3.231527578879975,3.5578103513951027,-0.48872753299283145,-0.7633113225981958,-0.5916868242248718,-2.201611338629577,3.263382626280451,0.6408447388650161,-2.906247589704496,1.4440327916719702,2.0520720140832642,0
0.5561472218706287,-1.999037781452531,0.5646343707084325,2.042909108020615,-0.6805889727328235,-2.4644216564029007,0.28489332256000927,0.03578926930243542,-3.9607276431790135,2.7046746182484647,1.7090756830819132,-2.5387402713199902,-0.4873085323149672,-0.5787469137612207,0.6704776278100852,0.2754988006787931,0.5352848664205838,-2.423470982235751,-2.1812150309931853,0.5533317083369329,0
0.5625830687922948,2.9330746440845323,4.639836508196074,-6.373079279162281,-0.8981665389475322,0.6859598248806607,1.4449341193762668,2.811833552629258,1.791326958294151,0.7809546744118704,-0.9821069563217821,0.5690077808541739,0.6586995506420041,3.098127784415535,0.7325979512538371,-2.5437706388607664,1.6219981103374916,-0.5012386662425781,0.9377351979964718,0.010806966553948305,0
-3.0518980015031354,-0.025671977174082983,2.3455011858688235,-5.240376558755401,-0.48404795997736605,-1.5535954016619382,0.2645210065609067,3.979411272265619,-1.359732657818992,4.106272312487001,-0.14821010559711276,-0.14253613759690023,-0.4972043809545339,1.9032691305256182,-1.3118198866104638,-6.487812141617119,1.9972977772178466,-0.5103074976435804,0.27205534965050127,-1.5753130192261944,0
1.832290891468266,3.351178039945112,4.097519119503753,-2.01140174460272,0.8971682813830024,2.44629723713577,0.8194513155970836,1.8736943573641147,-0.09160240157814847,-6.4274578017441035,5.458755937074466,-0.22883908438836237,1.764954454173695,1.2576359950833162,0.47848139499020803,4.098956149958407,1.4036560425876612,-3.1567456556237112,3.3847170043851365,2.3623026882257525,0
-1.1179293318958556,-2.5684538034275572,-3.291062250150319,0.15004986657674793,0.22582922502820263,-0.5207708134305365,0.4019551549673502,-0.2823729920088047,-3.498500514924155,-1.3307440778677575,4.825228669788737,1.31259795777342,-1.6430175868769346,0.5549581612040779,0.43449503848237797,-0.12352352347336384,0.47282372437750386,-1.606587189471906,2.006113100385697,-0.7290836113310317,0
-0.09605100355089184,-0.9830291521412442,-0.26795373529098016,-3.4602236514555083,-0.7196815778421589,-0.4602901663040275,-0.7903059821881251,2.0336763569629817,-0.6268560304324351,0.7974260039905363,2.9312091115703494,1.473984451681443,-0.09515999822722743,1.9595967481755683,-0.962158984036751,-4.489677937084116,1.8867361066310795,-0.9642597932770747,2.3019480325620205,-1.083747212988686,0
-0.19250524502855587,-0.5372615818167994,-0.09702066556333812,-4.194623484228417,0.38005046363071154,-3.790572937995087,0.13071728395363608,-2.047110030576098,1.3625882228107242,5.186887977781181,-5.252447556866587,-0.7869933080739017,-0.39458627092250975,0.6560622051745355,-0.7842242144058573,-3.17105038844325,0.5513037807165617,0.2530478795804596,-2.1681006574046897,-2.8737780529008283,0
-1.6369538337301466,-3.319135472717435,-2.0294882000390553,1.32190334764102,1.032215486313192,0.4470682659805596,-0.5895458756509746,0.8108459229195198,-2.4663209259745944,8.660200929237966,-2.314484509976559,-0.08908228024202532,0.46717920448416606,3.5050773167870757,-0.718748105307549,-7.901097220171246,1.2172049173530575,3.181456954457606,-2.58217772210838,-2.499056666057471,0
0.4169186806614628,-0.14749080383955804,1.9495851182437842,-2.645796528655997,0.6099004178914615,2.339556179646434,-1.666823402691947,2.4155014088045057,-0.7345792235453839,-2.421907791431438,5.431229362210449,0.9714322708253844,1.625293097057399,4.474393616619327,-0.2881742482448203,-0.9220794169566169,0.8633463158623964,-2.8412076616052624,4.170455220919459,-0.10601278616683041,0
0.9476433906550965,-1.676769588393936,-0.9807005896658196,-2.5680696871797224,-0.6171400812093801,-1.1213099109356621,0.8411041115156543,2.425269125175018,-2.169029317041695,1.5641291395841317,1.9088844865595576,-1.9091238064509797,-0.5138534688244123,0.5828223698227095,-0.5331208402747838,-4.659495228927892,0.9766484268892713,-1.0591280233307385,1.3096320815646862,-2.4616717357342863,0
0.014152127595914723,-1.3931257361988638,-3.572542897673368,-3.507836220006407,-0.10233221305502768,1.0409482462603008,-0.5771749079602421,0.47904443069430724,1.9278030527378789,-1.4554199044602163,2.6775719622348597,-0.025923558364931893,-0.31133255741677324,1.570432315650626,-0.34605328553053816,-4.41529931268681,1.1328199155814933,0.204308573323857,3.348124540670314,-2.153768170902464,0
-0.9556706698558484,0.651025050007789,0.529356355876339,-9.321859592362657,-1.309273717973326,-5.373967578916298,0.8451534206558198,0.029453134304867956,2.9983819681088484,0.7672976852266523,-1.9537765893485688,-1.0584278264861888,-3.5718083722796408,-1.6177264139959613,-1.5252597388595004,-2.4089342993062997,1.0872899473410056,-2.761232914393478,-0.29615372586037925,-1.0834732847421782,0
-0.3308070379886538,-1.795277993660799,-1.8371012047523827,-3.652516096261675,0.12974864322230112,-1.5421101554721908,-1.7349917683878293,3.879351510357892,-2.4639110871889836,0.9861636961345726,6.805583059353547,1.278726009130832,-1.719028190893019,0.1454368937875865,0.9049684295863246,-7.690387065137819,4.587295749746722,-0.9019149402071336,2.547069013530824,0.24403665880102965,0
0.38315973944459447,-0.9765916133307363,-2.1703661869310857,1.4085238439931103,0.9189930557206472,1.9224077834387265,1.2993446319518418,-1.7198922842521576,-0.060476809949168264,-2.314691632422813,3.082251015704277,-0.3363196222812111,0.7989977688759866,2.0793175691242305,-0.8631617000569366,1.306668676379187,0.13944639242510548,0.10093525173218865,2.4587931219884736,0.1537821179594776,0
0.13026741626016983,-1.949021134091458,-2.2216916077318682,2.7956929965389863,-0.8257926314682856,0.5959243491444834,-1.470232367463492,-1.1703909924631817,-2.4964473950556445,-2.8293618604978965,3.8160254939422336,-0.041198244901081676,-0.9042533290248,0.4572343281839639,0.3108745275141833,3.4512192871382683,-1.4285102943640422,-1.3353100775531654,2.03837197802808,0.5671880487374754,0
-0.010910250314722517,1.9638383914042419,2.556890137019063,-2.2495372379641787,0.3436996956228758,-0.49867191952104684,0.4043487549516375,-1.6985457926962222,0.5687668278002167,-6.642857687506112,3.9535072049159234,-0.483689478457527,-0.24301777662902502,-0.21143810353161574,-0.12359395350563251,7.893714590798318,-0.39235715143933425,-5.427611905217978,1.640025334131009,2.2654580694167863,0
0.7041098563189385,-1.5340335217502723,-0.8953218724236051,-2.3931745264821607,0.9361241561994661,1.4511863367296405,-0.3766649946819765,1.0553456359828743,-0.16135946858404449,-0.6208332784030458,4.372008376657453,1.412907532311598,2.1499298769749027,3.664358412113731,-0.3426299036353688,-3.7711784405675983,1.6577473197263246,-1.8658789962483606,3.4081408313346855,-2.213728727443923,0
0.3335728944572116,0.16883520877886826,1.647741064398382,0.10464527631677747,1.4512666823412026,-1.1326541971747748,-0.9378130753216656,0.5417536358378818,-1.66027324650359,0.7561981579393976,1.5361024261569591,-0.03648122803352493,-2.490423231383535,-0.11797993186826439,0.9057167633501645,1.7123723008780247,0.6624654441461353,-0.9314122501297639,-1.5353324473677188,3.569177081384339,0
0.5892528022665116,-0.7536509806753623,2.3694510113730156,-6.365217998361408,0.6474453118295409,-1.4350002129670754,0.9603056392365195,3.577019453096446,-1.268638129902653,3.7639149023880827,2.794818503537789,0.9809983408556109,0.45181170221742883,3.907527134539112,-0.20257546404061427,-7.253442943762687,3.426645628114242,-2.2682623190525897,1.4807198603247695,-1.4319429152309355,0
-0.1830374278327025,-3.7863186467531778,-5.832450621937516,-3.4827956877695505,3.181336401997169,-3.6854480005286057,-1.0372222304073049,-0.1911465161708119,-1.5722915329876055,5.836633373549445,1.1123334250808208,1.4460475275031124,-0.6363864519951723,0.00964397155782959,-2.248765086338618,-10.853339291217805,4.418080980005236,1.5656602547458403,0.3937015363226949,-4.541048653126182,0
-1.620196565274482,-0.2842819550219212,1.2407591792881911,0.01431611210047753,0.3912000367130717,-1.065097795304383,-1.450481084928249,0.510942962013935,-1.6433674427529115,5.160546769927902,-4.474903697468838,1.296762337984391,-0.4666327737386955,0.48447441582134165,-0.5486236297501119,-1.820659058212341,-0.634280297316538,1.2578100929750722,-3.3082533437914785,-1.2890181018877291,0
0.04001277282081985,-3.4809471052479894,-2.897408108962378,1.1288330632347057,0.04526856048850597,1.0123563176392607,-0.09939161412625391,2.488969684612182,-4.479640733172457,-1.8874468399905955,8.73418026532214,-0.6989061328775642,-1.23713990695596,1.8232233534562403,-0.021977594548941944,-2.3024633570368285,1.0969285728593248,-1.916376420808432,4.098538946218865,0.4453955587738929,0
0.19175706872388334,0.6815008233265794,-0.04238170228764978,-2.77578952684779,1.157315964033369,-1.5267171793620098,1.2866844833319373,-0.8091588499028759,0.878539062239972,0.9342778459156886,-2.389973336964283,-1.794635092640537,-0.36533850798437684,-0.8182799190238419,0.41642206306102825,-0.6640768389987134,0.43317903030686633,-0.31772286093386315,-1.3131288431034718,-1.5678887439379103,0
-1.4139898006549445,2.236184497772645,1.8679287913383698,-5.978429142059275,-0.496712823867247,-0.3806048216749496,-0.059599674813666785,0.3447958010767851,3.89185886531531,1.2879689358865793,-2.043448033460259,-0.5392404310531251,1.9774840189759213,1.5757978178291094,0.6199261891828285,-4.285483051402456,2.7567169209954185,0.3102555082342098,0.4451354837855943,-1.6562151537197556,0
0.39444715863904933,-3.6340220711525175,-5.031920876527234,1.428451372856656,-1.0663821205103348,0.9818008448838553,-0.3423977889744524,0.3441654444237301,-1.0011436293112268,5.300649988283795,-0.6287920106270615,-0.6282521314382813,-0.009653472532491159,2.1829244011417197,0.4363696224900276,-8.01240957760406,0.9785654479090873,4.22580603423558,0.33170437941912867,-2.8897232143137273,0
0.4831117615252497,2.6292720475933145,-0.5640587014175363,-8.74491735608333,1.397382540630388,0.42302608676045783,-1.0736972651672392,1.0845394329299927,4.45870163940249,-5.515500577824469,3.8864405071772268,0.23807277554448533,-0.14493932773213603,0.5734824216493206,1.4369936108681216,-2.8386015274711345,3.4506695882714076,-1.2168123168289964,5.009108343107703,-0.6722501640543413,0
0.13555155483141232,0.8393287811998504,1.7629238303772428,-5.172719908032204,-1.2957353553290325,-0.5559017652408696,0.25175466873351826,2.3276584501883093,-0.21722320108621895,-1.4849295515957188,3.8019906776533285,-1.277994750974518,-0.48605477967421606,1.3309071025104826,0.05495553985611952,-1.9068691550997074,2.2715218722684885,-2.709938892266024,2.1078769998618148,0.28557568995037896,0
0.04758273030073735,-2.0378050251057904,-1.6715037781700066,-1.040404487279785,-1.4394619669897861,-0.12772756750031644,0.5831504984895957,-0.17799317482059585,0.5822985477403724,2.5582642309478025,0.9761101494778075,-0.38481217496993775,0.07254454680090028,2.093254387856433,0.7208302412478145,-3.995853178826825,1.2015932144687924,0.07672374641841473,0.15041607294041048,-0.75800325304757,0
0.6442102422376033,0.5205192450674325,-0.549327576700312,-12.241781109749857,-0.054410622474366385,-4.450327278803444,2.343095746585051,2.955466132941472,2.895470627846071,-0.3996484171791066,1.7157644573896167,-0.6821555222073923,-3.6694727643670255,-0.6734519633751546,0.9962258715754244,-7.223210941816836,3.207918736020153,-2.208216803527164,3.221943956727868,-1.8430806074385122,0
-0.1543483589496413,1.7572911588104372,2.696487856445286,-2.576889491600293,1.774592898910254,1.8147429884004729,0.5937557181270767,2.5819017004235305,0.4616416696509431,-2.905956203202708,2.1436784418457226,1.246969193650715,-0.31098206294892106,1.3136862090390884,-0.19553154313395155,1.0973643536737512,-0.13895185463084903,-1.5053083408732124,1.7931378423442488,1.2969187795537631,0
0.5832107301237978,-0.8923678574679986,-4.17391180786308,-7.391707553823612,-0.8274170170446679,-4.029435716868765,-1.1786189862490084,0.484472023273008,-0.4278729553838062,-3.9984680530337053,4.786561327292961,-1.2797251355944996,-4.437371555723319,-2.7612525010061097,0.8612223002663345,-2.25878069791082,2.062089764181676,-2.6300923687951734,3.85846728484904,-1.6014366577139683,0
-1.074864567306618,-3.173339709530527,-1.757842862844596,0.6247706413813137,-1.962396435359238,-2.632406017227928,-1.7422558080759198,2.2199951532011344,-6.332136301074087,5.039358372825796,2.4842152543079363,0.25659351791149027,-2.591204797902022,-0.026038863335214435,0.5282907709272866,-4.824212300774414,1.7956119201386445,0.1549165082399051,-1.0838345265693206,-0.5183880157112927,0
0.5872498784812715,-2.071518675150513,-2.926508079624798,-8.6351954802915,-1.0935007060085737,-6.424418685355247,0.7003444353160629,0.6419063368149902,-0.46143005506739454,6.74185550907523,-2.4749535117589927,0.9414247330685948,-4.236592240551988,-0.8257977578273485,-1.8113157756010088,-9.366118284002853,3.1898769929167146,0.32208101554862467,-1.4034620103008724,-3.5439461351059105,0
-2.3774124812564708,-4.335161466549719,-3.9545586945922824,-0.5219637481315335,-0.13918165328262141,-0.012911422454855992,1.2907792419299684,0.9234167658197011,-4.018359306666287,0.3663990695812605,6.41395302794484,-1.736878988907964,-0.1782456528810471,2.9722999534304875,-0.3147715257114242,-4.223159898255198,1.1670471411085224,-1.9016393312252544,3.7155160669150837,-2.651220543245179,0
1.6821855304219646,-2.75430083027052,-1.5507840028115083,1.0210648250635053,-0.19404559240788097,-3.583893878636966,0.08571337971683123,-3.435545673529454,-1.021660175512156,6.582714661360996,-6.091096633632998,0.2486565157521303,-0.01647063662536563,-0.13513809250713416,-0.5250961483786932,-1.0156860090238673,-1.6045817148337371,-0.04399377728955722,-4.458438773802183,-3.5233681065571223,0
0.6620618690262863,4.316108308502318,1.4211337124079304,-9.141873740227092,-1.630387482296518,1.0762979716821754,-0.49570489284503594,1.520588442869239,6.233954854428017,-3.1821783577429983,-0.6066275517357358,0.3179611308919614,0.9313343308001147,0.7907742697483642,-0.2915162692385856,-3.984873928281815,3.1701332535669877,0.8767017356325713,3.1355974228640364,-1.11619936239473,0
-0.3799987770264318,1.5397599141531813,5.614660944040028,4.651798068185712,1.5525324381890329,4.246538956015699,0.23683720717356055,-1.2429759857544451,1.0682170087563905,-2.048039637170921,0.7827759058813055,-1.415735233288448,4.532438720082488,4.3341588273337095,-0.582530109712668,7.157318148174615,-2.0385429829550095,-2.3201280575622216,-0.26653757671321565,3.1382257897088595,0
-0.09485663721736709,-3.3615312228388197,-2.019825748924224,0.14675333078183092,-0.7292753803655754,-0.49808706870345687,0.031003618304655756,1.8197488105036288,-3.3478150576376695,1.3094245661295134,3.0454501744000724,-0.3148298837506106,-2.1579127670334546,1.392553056236958,1.6407200894076914,-2.334063737088695,-0.8892042737135253,-1.1094420676299388,1.4126420355775458,-0.8018499191798234,0
-0.7153747790377113,-0.06048399600641552,0.8816193194075856,-6.3300826805574575,-1.3874235661660475,-0.8148003815580036,1.508307485006829,1.96651270979013,0.45188817126461855,-3.7823829841026977,7.107029687928845,0.6998586651388511,-1.0906611933393893,2.134380335183412,0.9357771544407777,-1.3039809945504837,2.4305098133694507,-4.454646920983404,4.503041225066088,1.02633021217983,0
0.17407083137455479,-0.2453824001940712,2.4665426814996976,0.9814282138541625,-0.9712972103313611,3.838284355742453,-0.16556236161641297,2.5998397893984184,-1.8086687188245065,-2.581570464774586,5.124797778458511,-0.8693172306931324,1.4784184255953732,4.039966208202869,0.06577835063359974,1.5839220627567316,-0.6283060444119193,-2.4554863405568534,2.6255030801877295,1.3494064451679155,0
